STATION,NAME,DATE,DAPR,DAPR_ATTRIBUTES,DASF,DASF_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,MDSF,MDSF_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/7/2019,,,,,,,,,0.15,",,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/8/2019,,,,,,,,,0.11,",,N",0,"T,,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/9/2019,,,,,,,,,1.36,",,N",8.7,",,N",8,",,N",,,,,,,,,,,1.2,",,N"
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/10/2019,,,,,,,,,0.19,",,N",2.2,",,N",10,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",6,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/12/2019,,,,,,,,,0,",,N",0,",,N",2,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/18/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/19/2019,,,,,,,,,0.01,",,N",0.1,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/20/2019,,,,,,,,,0.19,",,N",0.6,",,N",0.5,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/21/2019,,,,,,,,,0.57,",,N",6.2,",,N",6,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/22/2019,,,,,,,,,0.07,",,N",0.2,",,N",2.5,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/23/2019,,,,,,,,,0.32,",,N",3.5,",,N",5.8,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/24/2019,,,,,,,,,0.17,",,N",0.5,",,N",4,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/27/2019,,,,,,,,,0,"T,,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/28/2019,,,,,,,,,0.12,",,N",0.5,",,N",0.5,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/29/2019,,,,,,,,,0.11,",,N",0.6,",,N",0.5,",,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/30/2019,,,,,,,,,0,"T,,N",0,"T,,N",0,"T,,N",,,,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",5/31/2019,,,,,,,,,0,"T,,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/1/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/2/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/7/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/8/2019,,,,,,,,,0.38,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/9/2019,,,,,,,,,1.3,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/10/2019,,,,,,,,,0.14,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/11/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/12/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/17/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/18/2019,,,,,,,,,0.08,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/19/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/20/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/21/2019,,,,,,,,,0.78,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/22/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/23/2019,,,,,,,,,0.16,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/24/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/27/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/28/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/29/2019,,,,,,,,,0.24,",,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/30/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0332,"LITTLETON 5.7 SW, CO US",5/31/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/9/2019,16,",,N",,,0.86,",,N",,,,,,,1.3,",,N",,,,,,,,,0.1,",,N",,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/10/2019,,,,,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,,,,0,"T,,N"
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/11/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/12/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/18/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/19/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/20/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/21/2019,,,,,,,,,0.8,",,N",3.4,",,N",,,,,,,,,,,,,0.5,",,N"
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/22/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/23/2019,,,,,,,,,0.03,",,N",0,",,N",,,,,,,,,,,,,0,",,N"
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/24/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/27/2019,,,,,,,,,0.42,",,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/28/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/29/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/30/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0165,"HIGHLANDS RANCH 1.1 ENE, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/1/2019,,,,,,,,,0.06,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/2/2019,,,,,,,,,0,"T,,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/7/2019,,,,,,,,,0.48,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/8/2019,,,,,,,,,0.02,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/9/2019,,,,,,,,,0.24,",,N",0,"T,,N",0,"T,,N",,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/12/2019,,,,,,,,,0.01,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/15/2019,,,,,,,,,0,"T,,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/18/2019,,,,,,,,,0.03,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/19/2019,,,,,,,,,0.04,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/20/2019,,,,,,,,,0.08,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/21/2019,,,,,,,,,0.76,",,N",3.5,",,N",3.5,",,N",,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/22/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/23/2019,,,,,,,,,0.01,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/24/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/26/2019,,,,,,,,,0,"T,,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/27/2019,,,,,,,,,0.01,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/28/2019,,,,,,,,,0.27,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/29/2019,,,,,,,,,0.05,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAD0216,"THORNTON 6.2 NNE, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/1/2019,,,,,,,,,0.24,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/2/2019,,,,,,,,,0.12,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/3/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/4/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/5/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/6/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/7/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/8/2019,,,,,,,,,0.16,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/9/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/10/2019,,,,,,,,,0.66,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/11/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/12/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/13/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/14/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/15/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/16/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/17/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/18/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/19/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/20/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/21/2019,,,,,,,,,0.89,",,7,0700",6,",,7,0700",6,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/22/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/23/2019,,,,,,,,,0.03,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/24/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/25/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/26/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/27/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/28/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/29/2019,,,,,,,,,0.14,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/30/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
USC00057510,"SEDALIA 4 SSE, CO US",5/31/2019,,,,,,,,,0,",,7,0700",0,",,7,0700",0,",,7,0700",,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/1/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/2/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/7/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/8/2019,,,,,,,,,0.17,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/9/2019,,,,,,,,,0.49,",,N",2,",,N",,,,,,,,,,,,,0.4,",,N"
US1CODG0167,"SEDALIA 6.8 S, CO US",5/10/2019,,,,,,,,,0.02,",,N",0,"T,,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/11/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/12/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/14/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/16/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/17/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/18/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/19/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/20/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/21/2019,,,,,,,,,0.81,",,N",6,",,N",,,,,,,,,,,,,0.6,",,N"
US1CODG0167,"SEDALIA 6.8 S, CO US",5/22/2019,,,,,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,,,,0,"T,,N"
US1CODG0167,"SEDALIA 6.8 S, CO US",5/23/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/24/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/27/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/28/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/29/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0167,"SEDALIA 6.8 S, CO US",5/31/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/1/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/2/2019,,,,,,,,,0.15,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/7/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/8/2019,,,,,,,,,0.36,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/9/2019,,,,,,,,,0.53,",,N",,,2,",,N",,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/10/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/11/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/12/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/17/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/18/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/19/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODG0180,"SURREY RIDGE 0.7 W, CO US",5/20/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
